Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-12 01:00:00+00:00,29431.44140625,29434.900390625,29411.34375,29411.34375,13811712,0.0,0.0
2023-08-12 01:30:00+00:00,29411.103515625,29413.232421875,29391.775390625,29391.775390625,3347456,0.0,0.0
2023-08-12 02:00:00+00:00,29393.10546875,29394.8125,29378.4765625,29394.7578125,3118080,0.0,0.0
2023-08-12 02:30:00+00:00,29394.66015625,29397.26953125,29375.05078125,29375.728515625,1709056,0.0,0.0
2023-08-12 03:00:00+00:00,29376.392578125,29380.16796875,29373.796875,29377.138671875,0,0.0,0.0
2023-08-12 03:30:00+00:00,29376.12109375,29376.416015625,29357.587890625,29374.771484375,9687040,0.0,0.0
2023-08-12 04:00:00+00:00,29373.99609375,29398.8125,29373.99609375,29394.935546875,0,0.0,0.0
2023-08-12 04:30:00+00:00,29395.4375,29397.14453125,29392.78125,29392.78125,749568,0.0,0.0
2023-08-12 05:00:00+00:00,29391.072265625,29396.150390625,29389.931640625,29391.451171875,1187840,0.0,0.0
2023-08-12 05:30:00+00:00,29389.94921875,29389.94921875,29380.98046875,29384.2421875,0,0.0,0.0
2023-08-12 06:00:00+00:00,29381.662109375,29381.662109375,29367.99609375,29369.29296875,1930240,0.0,0.0
2023-08-12 06:30:00+00:00,29372.41796875,29386.587890625,29362.853515625,29386.18359375,9861120,0.0,0.0
2023-08-12 07:00:00+00:00,29386.97265625,29390.349609375,29385.251953125,29385.251953125,5382144,0.0,0.0
2023-08-12 07:30:00+00:00,29381.986328125,29397.748046875,29378.919921875,29396.6328125,12067840,0.0,0.0
2023-08-12 08:00:00+00:00,29395.056640625,29399.177734375,29386.921875,29386.921875,0,0.0,0.0
2023-08-12 08:30:00+00:00,29387.677734375,29388.353515625,29373.0234375,29373.0234375,13574144,0.0,0.0
2023-08-12 09:00:00+00:00,29371.17578125,29397.189453125,29371.17578125,29397.189453125,15313920,0.0,0.0
2023-08-12 09:30:00+00:00,29395.271484375,29400.634765625,29393.74609375,29400.634765625,0,0.0,0.0
2023-08-12 10:00:00+00:00,29399.48046875,29409.728515625,29397.3359375,29407.541015625,3359744,0.0,0.0
2023-08-12 10:30:00+00:00,29407.90234375,29413.396484375,29403.50390625,29413.3671875,7880704,0.0,0.0
2023-08-12 11:00:00+00:00,29412.298828125,29413.1171875,29395.927734375,29398.287109375,0,0.0,0.0
2023-08-12 11:30:00+00:00,29396.548828125,29408.921875,29395.330078125,29406.779296875,1611776,0.0,0.0
2023-08-12 12:00:00+00:00,29406.8359375,29406.8359375,29403.935546875,29406.17578125,7467008,0.0,0.0
2023-08-12 12:30:00+00:00,29406.37890625,29411.53515625,29399.662109375,29408.27734375,0,0.0,0.0
2023-08-12 13:00:00+00:00,29407.734375,29409.091796875,29401.861328125,29407.94921875,3537408,0.0,0.0
2023-08-12 13:30:00+00:00,29407.740234375,29410.205078125,29397.1328125,29399.455078125,0,0.0,0.0
2023-08-12 14:00:00+00:00,29397.4140625,29417.505859375,29394.421875,29416.794921875,0,0.0,0.0
2023-08-12 14:30:00+00:00,29417.6796875,29431.34765625,29416.44921875,29431.34765625,0,0.0,0.0
2023-08-12 15:00:00+00:00,29432.388671875,29433.794921875,29424.953125,29433.291015625,0,0.0,0.0
2023-08-12 15:30:00+00:00,29433.1875,29438.087890625,29423.8203125,29423.8203125,0,0.0,0.0
2023-08-12 16:00:00+00:00,29425.85546875,29455.701171875,29424.876953125,29455.69921875,0,0.0,0.0
2023-08-12 16:30:00+00:00,29457.66015625,29465.11328125,29449.892578125,29449.9375,1271808,0.0,0.0
2023-08-12 17:00:00+00:00,29448.470703125,29449.1328125,29442.4296875,29443.837890625,0,0.0,0.0
2023-08-12 17:30:00+00:00,29444.052734375,29444.767578125,29419.873046875,29419.873046875,0,0.0,0.0
2023-08-12 18:00:00+00:00,29418.75390625,29418.75390625,29407.119140625,29416.1640625,0,0.0,0.0
2023-08-12 18:30:00+00:00,29416.828125,29423.142578125,29413.8046875,29413.8046875,18867712,0.0,0.0
2023-08-12 19:00:00+00:00,29413.419921875,29416.3203125,29402.669921875,29402.669921875,3348480,0.0,0.0
2023-08-12 19:30:00+00:00,29403.029296875,29404.654296875,29399.60546875,29404.3828125,15708672,0.0,0.0
2023-08-12 20:00:00+00:00,29405.107421875,29414.6015625,29402.052734375,29413.0,27576320,0.0,0.0
2023-08-12 20:30:00+00:00,29412.091796875,29412.740234375,29407.408203125,29408.154296875,18475008,0.0,0.0
2023-08-12 21:00:00+00:00,29408.818359375,29408.818359375,29402.236328125,29402.236328125,0,0.0,0.0
2023-08-12 21:30:00+00:00,29403.88671875,29408.482421875,29391.58203125,29402.64453125,32381952,0.0,0.0
2023-08-12 22:00:00+00:00,29403.423828125,29416.763671875,29403.423828125,29414.29296875,19394048,0.0,0.0
2023-08-12 22:30:00+00:00,29414.076171875,29414.21484375,29407.962890625,29412.78515625,5474816,0.0,0.0
2023-08-12 23:00:00+00:00,29412.94921875,29417.544921875,29411.390625,29415.177734375,3737088,0.0,0.0
2023-08-12 23:30:00+00:00,29415.65234375,29416.40234375,29413.265625,29415.962890625,11820032,0.0,0.0
2023-08-13 00:00:00+00:00,29416.59375,29416.59375,29409.521484375,29413.234375,3365376,0.0,0.0
2023-08-13 00:30:00+00:00,29415.388671875,29435.134765625,29413.025390625,29435.134765625,11412480,0.0,0.0
2023-08-13 01:00:00+00:00,29432.984375,29437.236328125,29424.849609375,29424.849609375,7142912,0.0,0.0
2023-08-13 01:30:00+00:00,29424.130859375,29434.818359375,29423.130859375,29434.5546875,19081728,0.0,0.0
2023-08-13 02:00:00+00:00,29435.5390625,29438.46875,29433.1171875,29438.1875,15178752,0.0,0.0
2023-08-13 02:30:00+00:00,29437.71484375,29439.4296875,29436.130859375,29438.91796875,15031296,0.0,0.0
2023-08-13 03:00:00+00:00,29441.43359375,29441.43359375,29393.21484375,29398.5,87260672,0.0,0.0
2023-08-13 03:30:00+00:00,29397.875,29401.310546875,29395.73046875,29399.119140625,3564032,0.0,0.0
2023-08-13 04:00:00+00:00,29399.142578125,29399.142578125,29376.12109375,29378.931640625,40688640,0.0,0.0
2023-08-13 04:30:00+00:00,29378.494140625,29388.79296875,29378.1328125,29381.81640625,49905664,0.0,0.0
2023-08-13 05:00:00+00:00,29381.392578125,29381.392578125,29363.916015625,29366.65234375,41488896,0.0,0.0
2023-08-13 05:30:00+00:00,29367.22265625,29368.33203125,29364.794921875,29367.158203125,18026496,0.0,0.0
2023-08-13 06:00:00+00:00,29366.4296875,29381.23046875,29365.533203125,29375.916015625,30491136,0.0,0.0
2023-08-13 06:30:00+00:00,29376.322265625,29379.34375,29373.484375,29379.34375,20347392,0.0,0.0
2023-08-13 07:00:00+00:00,29382.4375,29390.77734375,29382.4375,29386.33984375,26251264,0.0,0.0
2023-08-13 07:30:00+00:00,29385.99609375,29386.6953125,29382.642578125,29383.09765625,12126208,0.0,0.0
2023-08-13 08:00:00+00:00,29382.048828125,29384.306640625,29378.759765625,29381.060546875,25945088,0.0,0.0
2023-08-13 08:30:00+00:00,29381.8515625,29385.560546875,29378.00390625,29385.560546875,17804288,0.0,0.0
2023-08-13 09:00:00+00:00,29391.953125,29391.953125,29388.041015625,29390.001953125,712704,0.0,0.0
2023-08-13 09:30:00+00:00,29389.94921875,29394.275390625,29389.6484375,29391.197265625,16310272,0.0,0.0
2023-08-13 10:00:00+00:00,29391.865234375,29393.21875,29389.837890625,29391.634765625,27483648,0.0,0.0
2023-08-13 10:30:00+00:00,29391.517578125,29391.9296875,29386.130859375,29386.130859375,28703232,0.0,0.0
2023-08-13 11:00:00+00:00,29386.712890625,29386.712890625,29378.486328125,29379.03515625,23468544,0.0,0.0
2023-08-13 11:30:00+00:00,29379.0,29379.240234375,29364.224609375,29368.326171875,25812992,0.0,0.0
2023-08-13 12:00:00+00:00,29368.78125,29374.298828125,29363.611328125,29369.5390625,44200960,0.0,0.0
2023-08-13 12:30:00+00:00,29367.205078125,29374.697265625,29367.205078125,29374.697265625,72179712,0.0,0.0
2023-08-13 13:00:00+00:00,29373.40625,29374.36328125,29362.48046875,29362.48046875,23563776,0.0,0.0
2023-08-13 13:30:00+00:00,29362.796875,29362.796875,29358.6953125,29359.958984375,44905984,0.0,0.0
2023-08-13 14:00:00+00:00,29358.3515625,29360.630859375,29357.626953125,29360.630859375,32385536,0.0,0.0
2023-08-13 14:30:00+00:00,29359.484375,29366.951171875,29358.6484375,29358.6484375,8389632,0.0,0.0
2023-08-13 15:00:00+00:00,29357.7109375,29360.91796875,29345.458984375,29345.458984375,40273920,0.0,0.0
2023-08-13 15:30:00+00:00,29345.287109375,29357.03515625,29345.2265625,29357.03515625,40944640,0.0,0.0
2023-08-13 16:00:00+00:00,29355.375,29355.375,29318.705078125,29334.65234375,130820608,0.0,0.0
2023-08-13 16:30:00+00:00,29334.083984375,29339.318359375,29331.140625,29338.185546875,17408000,0.0,0.0
2023-08-13 17:00:00+00:00,29337.29296875,29389.1015625,29336.85546875,29388.482421875,102750208,0.0,0.0
2023-08-13 17:30:00+00:00,29386.16796875,29386.16796875,29373.953125,29378.017578125,74308608,0.0,0.0
2023-08-13 18:00:00+00:00,29378.23828125,29387.267578125,29377.892578125,29379.265625,21957632,0.0,0.0
2023-08-13 18:30:00+00:00,29379.912109375,29408.63671875,29379.912109375,29395.564453125,65390080,0.0,0.0
2023-08-13 19:00:00+00:00,29398.365234375,29415.033203125,29398.365234375,29413.833984375,45105664,0.0,0.0
2023-08-13 19:30:00+00:00,29413.435546875,29440.998046875,29412.443359375,29421.115234375,80897536,0.0,0.0
2023-08-13 20:00:00+00:00,29429.224609375,29431.779296875,29396.787109375,29400.796875,51609088,0.0,0.0
2023-08-13 20:30:00+00:00,29400.412109375,29413.240234375,29396.244140625,29399.8671875,39814656,0.0,0.0
2023-08-13 21:00:00+00:00,29399.060546875,29403.578125,29393.4609375,29393.4609375,26910208,0.0,0.0
2023-08-13 21:30:00+00:00,29394.697265625,29395.91015625,29348.578125,29348.578125,94046208,0.0,0.0
2023-08-13 22:00:00+00:00,29348.60546875,29355.046875,29295.580078125,29339.73828125,166033408,0.0,0.0
2023-08-13 22:30:00+00:00,29335.373046875,29335.373046875,29265.806640625,29298.49609375,238556160,0.0,0.0
2023-08-13 23:00:00+00:00,29295.951171875,29313.5625,29277.083984375,29297.458984375,83796992,0.0,0.0
2023-08-13 23:30:00+00:00,29307.478515625,29308.326171875,29282.513671875,29282.513671875,43938816,0.0,0.0
2023-08-14 00:00:00+00:00,29283.263671875,29299.83203125,29264.91796875,29295.89453125,125335040,0.0,0.0
2023-08-14 00:30:00+00:00,29295.869140625,29295.869140625,29231.01171875,29244.474609375,187570688,0.0,0.0
2023-08-14 01:00:00+00:00,29243.501953125,29270.69921875,29232.365234375,29242.005859375,106903552,0.0,0.0
2023-08-14 01:30:00+00:00,29241.708984375,29250.833984375,29212.490234375,29237.12890625,256121856,0.0,0.0
2023-08-14 02:00:00+00:00,29241.568359375,29247.80078125,29124.10546875,29172.37890625,700448256,0.0,0.0
2023-08-14 02:30:00+00:00,29180.287109375,29315.390625,29180.115234375,29276.228515625,469351424,0.0,0.0
2023-08-14 03:00:00+00:00,29277.634765625,29359.083984375,29277.634765625,29359.083984375,135231488,0.0,0.0
2023-08-14 03:30:00+00:00,29354.830078125,29382.765625,29334.47265625,29349.56640625,223685632,0.0,0.0
2023-08-14 04:00:00+00:00,29362.1640625,29398.94921875,29362.1640625,29389.76953125,69427200,0.0,0.0
2023-08-14 04:30:00+00:00,29386.818359375,29406.0703125,29381.43359375,29382.767578125,95561728,0.0,0.0
2023-08-14 05:00:00+00:00,29383.8046875,29405.08984375,29381.658203125,29401.158203125,43278336,0.0,0.0
2023-08-14 05:30:00+00:00,29402.751953125,29413.412109375,29392.384765625,29407.56640625,119348224,0.0,0.0
2023-08-14 06:00:00+00:00,29410.8203125,29420.212890625,29377.62890625,29382.4453125,64674816,0.0,0.0
2023-08-14 06:30:00+00:00,29384.86328125,29389.994140625,29382.94140625,29382.94140625,31538176,0.0,0.0
2023-08-14 07:00:00+00:00,29382.984375,29384.369140625,29361.8984375,29371.787109375,57703424,0.0,0.0
2023-08-14 07:30:00+00:00,29372.171875,29395.072265625,29369.98828125,29385.5078125,118274048,0.0,0.0
2023-08-14 08:00:00+00:00,29383.263671875,29424.703125,29383.263671875,29413.466796875,148445184,0.0,0.0
2023-08-14 08:30:00+00:00,29415.13671875,29436.09765625,29394.830078125,29395.04296875,128906240,0.0,0.0
2023-08-14 09:00:00+00:00,29392.689453125,29393.09375,29381.982421875,29382.1640625,85990400,0.0,0.0
2023-08-14 09:30:00+00:00,29378.888671875,29383.17578125,29356.216796875,29374.08203125,109133824,0.0,0.0
2023-08-14 10:00:00+00:00,29374.453125,29382.275390625,29370.603515625,29373.412109375,52091904,0.0,0.0
2023-08-14 10:30:00+00:00,29372.486328125,29409.244140625,29371.974609375,29396.595703125,75826176,0.0,0.0
2023-08-14 11:00:00+00:00,29394.365234375,29394.365234375,29365.384765625,29365.384765625,61367296,0.0,0.0
2023-08-14 11:30:00+00:00,29363.25390625,29370.853515625,29352.80859375,29370.228515625,63492096,0.0,0.0
2023-08-14 12:00:00+00:00,29371.37109375,29371.37109375,29333.91796875,29334.896484375,46123008,0.0,0.0
2023-08-14 12:30:00+00:00,29326.41015625,29349.58984375,29317.04296875,29343.41796875,107515904,0.0,0.0
2023-08-14 13:00:00+00:00,29342.888671875,29342.888671875,29310.5,29313.556640625,58671104,0.0,0.0
2023-08-14 13:30:00+00:00,29312.337890625,29351.68359375,29301.9765625,29334.013671875,134056960,0.0,0.0
2023-08-14 14:00:00+00:00,29334.216796875,29409.76171875,29334.216796875,29402.779296875,223665152,0.0,0.0
2023-08-14 14:30:00+00:00,29402.064453125,29542.984375,29402.064453125,29494.611328125,679297024,0.0,0.0
2023-08-14 15:00:00+00:00,29496.15234375,29586.458984375,29447.220703125,29576.87109375,288506880,0.0,0.0
2023-08-14 15:30:00+00:00,29588.794921875,29618.40234375,29562.8359375,29567.455078125,466600960,0.0,0.0
2023-08-14 16:00:00+00:00,29566.087890625,29622.5078125,29566.087890625,29619.154296875,124297216,0.0,0.0
2023-08-14 16:30:00+00:00,29621.65625,29660.25390625,29610.2890625,29616.525390625,237681664,0.0,0.0
2023-08-14 17:00:00+00:00,29620.431640625,29636.36328125,29534.5859375,29534.5859375,115395584,0.0,0.0
2023-08-14 17:30:00+00:00,29530.5234375,29537.765625,29462.2734375,29465.65234375,180230144,0.0,0.0
2023-08-14 18:00:00+00:00,29462.94921875,29462.94921875,29272.3515625,29325.923828125,625510400,0.0,0.0
2023-08-14 18:30:00+00:00,29334.11328125,29350.396484375,29280.943359375,29281.66796875,131134464,0.0,0.0
2023-08-14 19:00:00+00:00,29297.42578125,29343.126953125,29290.36328125,29343.126953125,67876864,0.0,0.0
2023-08-14 19:30:00+00:00,29341.078125,29349.568359375,29316.080078125,29316.080078125,54149120,0.0,0.0
2023-08-14 20:00:00+00:00,29317.443359375,29363.572265625,29302.181640625,29363.572265625,42769408,0.0,0.0
2023-08-14 20:30:00+00:00,29363.6328125,29365.21484375,29353.0390625,29364.99609375,21832704,0.0,0.0
2023-08-14 21:00:00+00:00,29366.150390625,29366.611328125,29350.650390625,29353.19140625,38048768,0.0,0.0
2023-08-14 21:30:00+00:00,29354.0078125,29376.908203125,29353.478515625,29376.908203125,3454976,0.0,0.0
2023-08-14 22:00:00+00:00,29374.150390625,29437.24609375,29371.841796875,29437.24609375,10087424,0.0,0.0
2023-08-14 22:30:00+00:00,29432.466796875,29440.580078125,29415.115234375,29417.27734375,0,0.0,0.0
2023-08-14 23:00:00+00:00,29416.421875,29416.421875,29403.689453125,29413.20703125,10747904,0.0,0.0
2023-08-14 23:30:00+00:00,29409.021484375,29417.3984375,29404.1328125,29413.671875,10716160,0.0,0.0
2023-08-15 00:00:00+00:00,29408.048828125,29426.26953125,29395.2578125,29415.962890625,0,0.0,0.0
2023-08-15 00:30:00+00:00,29416.3671875,29416.3671875,29382.17578125,29404.087890625,0,0.0,0.0
2023-08-15 01:00:00+00:00,29404.048828125,29417.453125,29394.40625,29394.40625,3106816,0.0,0.0
2023-08-15 01:30:00+00:00,29393.71875,29393.71875,29360.873046875,29379.6953125,0,0.0,0.0
2023-08-15 02:00:00+00:00,29375.041015625,29375.041015625,29354.5625,29359.86328125,0,0.0,0.0
2023-08-15 02:30:00+00:00,29363.138671875,29383.76171875,29346.091796875,29346.353515625,0,0.0,0.0
2023-08-15 03:00:00+00:00,29348.515625,29363.6328125,29347.205078125,29355.978515625,0,0.0,0.0
2023-08-15 03:30:00+00:00,29355.078125,29356.494140625,29340.484375,29356.494140625,0,0.0,0.0
2023-08-15 04:00:00+00:00,29358.841796875,29365.875,29342.73828125,29342.73828125,26858496,0.0,0.0
2023-08-15 04:30:00+00:00,29343.662109375,29351.85546875,29336.8984375,29339.560546875,20555776,0.0,0.0
2023-08-15 05:00:00+00:00,29339.689453125,29354.5078125,29332.255859375,29353.484375,33203200,0.0,0.0
2023-08-15 05:30:00+00:00,29352.80078125,29353.080078125,29325.03125,29327.943359375,4378624,0.0,0.0
2023-08-15 06:00:00+00:00,29327.486328125,29344.310546875,29326.251953125,29326.251953125,24837120,0.0,0.0
2023-08-15 06:30:00+00:00,29327.625,29337.158203125,29324.244140625,29334.712890625,81883136,0.0,0.0
2023-08-15 07:00:00+00:00,29334.712890625,29336.828125,29323.75390625,29323.94921875,44143616,0.0,0.0
2023-08-15 07:30:00+00:00,29324.669921875,29389.666015625,29317.3671875,29370.318359375,98226176,0.0,0.0
2023-08-15 08:00:00+00:00,29369.9375,29386.779296875,29360.8203125,29384.9921875,16087040,0.0,0.0
2023-08-15 08:30:00+00:00,29384.986328125,29412.20703125,29379.59765625,29390.5703125,42583040,0.0,0.0
2023-08-15 09:00:00+00:00,29389.556640625,29408.6328125,29379.552734375,29406.708984375,11191296,0.0,0.0
2023-08-15 09:30:00+00:00,29404.638671875,29405.984375,29376.099609375,29385.34375,20267008,0.0,0.0
2023-08-15 10:00:00+00:00,29386.97265625,29386.97265625,29360.7109375,29368.25,71793664,0.0,0.0
2023-08-15 10:30:00+00:00,29368.30859375,29377.279296875,29363.2421875,29364.29296875,28395520,0.0,0.0
2023-08-15 11:00:00+00:00,29363.1484375,29363.1484375,29355.5859375,29355.5859375,31338496,0.0,0.0
2023-08-15 11:30:00+00:00,29355.451171875,29355.451171875,29320.703125,29328.03125,113488896,0.0,0.0
2023-08-15 12:00:00+00:00,29327.97265625,29343.5390625,29326.953125,29335.4765625,36749312,0.0,0.0
2023-08-15 12:30:00+00:00,29331.38671875,29355.896484375,29326.921875,29340.365234375,33190912,0.0,0.0
2023-08-15 13:00:00+00:00,29334.974609375,29369.42578125,29329.951171875,29365.76171875,36002816,0.0,0.0
2023-08-15 13:30:00+00:00,29368.072265625,29369.26953125,29338.427734375,29338.427734375,7294976,0.0,0.0
2023-08-15 14:00:00+00:00,29335.974609375,29389.51953125,29315.91796875,29384.763671875,135910400,0.0,0.0
2023-08-15 14:30:00+00:00,29381.484375,29416.3046875,29381.484375,29412.578125,724992,0.0,0.0
2023-08-15 15:00:00+00:00,29415.5234375,29439.12109375,29328.4296875,29340.21875,37936128,0.0,0.0
2023-08-15 15:30:00+00:00,29340.90234375,29362.65234375,29286.837890625,29286.837890625,11080704,0.0,0.0
2023-08-15 16:00:00+00:00,29289.888671875,29322.2265625,29284.9453125,29315.07421875,22293504,0.0,0.0
2023-08-15 16:30:00+00:00,29316.0,29316.0,29234.455078125,29249.6640625,71578624,0.0,0.0
2023-08-15 17:00:00+00:00,29247.359375,29280.751953125,29244.767578125,29279.498046875,0,0.0,0.0
2023-08-15 17:30:00+00:00,29282.298828125,29301.17578125,29275.490234375,29298.666015625,0,0.0,0.0
2023-08-15 18:00:00+00:00,29302.9921875,29303.77734375,29278.50390625,29296.283203125,0,0.0,0.0
2023-08-15 18:30:00+00:00,29296.90625,29320.130859375,29292.77734375,29292.87890625,0,0.0,0.0
2023-08-15 19:00:00+00:00,29290.35546875,29290.35546875,29088.853515625,29148.88671875,991244288,0.0,0.0
2023-08-15 19:30:00+00:00,29139.15234375,29188.24609375,29118.6875,29163.693359375,244921344,0.0,0.0
2023-08-15 20:00:00+00:00,29162.580078125,29195.578125,29122.666015625,29195.578125,154938368,0.0,0.0
2023-08-15 20:30:00+00:00,29197.388671875,29197.388671875,29160.462890625,29170.666015625,110604288,0.0,0.0
2023-08-15 21:00:00+00:00,29170.36328125,29204.736328125,29152.408203125,29204.736328125,109705216,0.0,0.0
2023-08-15 21:30:00+00:00,29205.90625,29212.6015625,29196.57421875,29198.953125,92214272,0.0,0.0
2023-08-15 22:00:00+00:00,29197.912109375,29207.814453125,29180.89453125,29195.677734375,18861056,0.0,0.0
2023-08-15 22:30:00+00:00,29193.55078125,29195.259765625,29159.38671875,29159.38671875,31334400,0.0,0.0
2023-08-15 23:00:00+00:00,29160.619140625,29187.759765625,29152.478515625,29167.77734375,39803904,0.0,0.0
2023-08-15 23:30:00+00:00,29167.3671875,29176.998046875,29153.744140625,29169.568359375,52703232,0.0,0.0
2023-08-16 00:00:00+00:00,29169.07421875,29206.1328125,29166.15234375,29186.2109375,29530112,0.0,0.0
2023-08-16 00:30:00+00:00,29186.76171875,29215.31640625,29174.611328125,29195.00390625,85369856,0.0,0.0
2023-08-16 01:00:00+00:00,29195.923828125,29204.9921875,29183.4453125,29192.91015625,79079424,0.0,0.0
2023-08-16 01:30:00+00:00,29194.890625,29211.541015625,29158.927734375,29211.541015625,88756224,0.0,0.0
